Channels,Name,Function,Range/Arg1,Res/Arg2,NPLC,Channel Delay (Seconds),Scale,Function,Gain (M),Offset (B),Label,Test,Low,High,Delta,After N,Alarm,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 12:53:00.457,1217,172.506231,198.01477,199.384256,192.560401,172.97968,175.335347,174.915268,171.054532,160.03459,136.435505,0.19733362,-1.05076E-05,6.38931E-06,127.101675,0.054277826,49.4706192,118.863688,41.4727393,0.003458505,128.589122,125.799095,126.041594,189.177073,190.313115,184.915358,169.959572,133.110365,128.53621,136.193625,140.396543,191.595731,191.236517,181.820994,166.160565,178.997282,177.879541,174.960749,165.378649,39.9527776
2024-12-27 12:53:10.455,1218,172.610222,197.926876,199.291409,192.386288,172.69763,175.024554,174.61325,170.741587,159.70295,135.928661,0.195160456,-9.64141E-06,6.70965E-06,126.916883,0.054277394,49.5029925,118.701716,41.3933527,0.003455595,128.013951,125.263215,125.531307,189.041523,190.166514,184.766905,169.723003,132.700692,128.114809,135.82351,140.090592,191.463677,191.082313,181.617652,165.894593,178.774997,177.678229,174.746066,165.125954,39.7944123
2024-12-27 12:53:20.468,1219,172.346426,197.813412,199.193905,192.227486,172.412861,174.732212,174.324992,170.459489,159.396519,135.376649,0.198811633,-9.6562E-06,6.41867E-06,126.726489,0.054762,49.3329171,118.540431,41.6518403,0.003535771,127.478194,124.729064,125.011745,188.90459,190.008792,184.581412,169.501368,132.303349,127.654696,135.464141,139.771779,191.32109,190.909057,181.397638,165.610599,178.570881,177.440812,174.519478,164.87023,39.6089274
2024-12-27 12:53:30.455,1220,172.080623,197.725742,199.088822,192.059256,172.104368,174.439505,174.019895,170.152096,159.044836,134.881988,0.197345463,-8.5704E-06,6.19402E-06,126.515959,0.054275067,49.3337769,118.368175,41.4858785,0.003516331,126.95977,124.182779,124.541069,188.750443,189.87094,184.418907,169.277151,131.89717,127.218117,135.111707,139.48313,191.178601,190.773987,181.201452,165.324345,178.368178,177.239069,174.304054,164.608211,39.4008857
2024-12-27 12:53:40.493,1221,171.615128,197.619954,198.988158,191.899363,171.834722,174.15211,173.728269,169.843554,158.752633,134.317855,0.198069178,-1.02268E-05,6.41728E-06,126.322593,0.054275569,49.3078977,118.210996,41.570616,0.003452196,126.444966,123.660862,124.018986,188.614946,189.706602,184.249111,169.057163,131.486397,126.806136,134.749347,139.156911,191.045165,190.603735,180.986855,165.049228,178.172779,177.025834,174.07216,164.360642,39.158685
2024-12-27 12:53:50.491,1222,171.67189,197.536257,198.880881,191.720562,171.563916,173.852289,173.432731,169.550721,158.430561,133.792228,0.195641141,-1.04829E-05,6.71127E-06,126.145377,0.054028022,49.2549854,118.034721,41.4707854,0.003474427,125.883436,123.123923,123.515509,188.462384,189.57226,184.069167,168.823448,131.059563,126.418961,134.368651,138.828051,190.90366,190.444881,180.752818,164.772793,177.939489,176.814777,173.869284,164.106635,38.9769648
2024-12-27 12:54:00.455,1223,171.246747,197.428949,198.753083,191.556245,171.271784,173.543685,173.119977,169.245001,158.103749,133.324414,0.196364277,-9.66244E-06,6.50303E-06,126.007909,0.053538114,49.3332702,117.875219,41.2110023,0.003569679,125.357536,122.595159,123.023604,188.314684,189.425879,183.915317,168.606683,130.656297,126.025154,134.017291,138.491651,190.75448,190.288787,180.541481,164.488304,177.744538,176.590588,173.637475,163.838742,38.8472176
2024-12-27 12:54:10.479,1224,171.213544,197.317564,198.690581,191.388089,171.003327,173.249465,172.832811,168.951235,157.767738,132.75483,0.196368008,-9.36684E-06,6.86565E-06,125.750295,0.054024722,49.3358473,117.702308,41.1019412,0.003416658,124.842537,122.05342,122.525565,188.167762,189.25837,183.713801,168.355889,130.255529,125.626152,133.660186,138.20365,190.610428,190.1307,180.330464,164.195263,177.515215,176.363954,173.413918,163.584623,38.7284459
2024-12-27 12:54:20.467,1225,170.949733,197.216319,198.565469,191.222023,170.716955,172.947492,172.537125,168.648082,157.4371,132.227461,0.197577244,-9.0606E-06,6.89547E-06,125.539831,0.054027545,49.3718404,117.537271,41.1054283,0.00351904,124.307874,121.532216,122.05685,188.014176,189.120385,183.550876,168.138581,129.83502,125.246304,133.286458,137.888085,190.471356,189.990453,180.128589,163.943036,177.31782,176.153528,173.187733,163.352229,38.5529822
2024-12-27 12:54:30.455,1226,170.83953,197.130031,198.460259,191.058387,170.421557,172.63903,172.242701,168.340916,157.114502,131.71479,0.18930778,-9.30305E-06,6.8467E-06,125.349019,0.053534969,49.5665457,117.374662,40.9587764,0.003557678,123.799639,121.027584,121.57304,187.880577,188.961228,183.375989,167.936211,129.421698,124.835442,132.931907,137.551752,190.321359,189.826793,179.921888,163.657335,177.106592,175.916676,172.966436,163.071603,38.3727879
2024-12-27 12:54:40.455,1227,170.642462,197.018656,198.365338,190.893277,170.145653,172.33541,171.918154,168.051626,156.784946,131.210558,0.195640732,-8.95729E-06,6.61997E-06,125.162171,0.05353738,49.550027,117.206997,41.0904237,0.003463872,123.273583,120.515507,121.064701,187.732007,188.787754,183.197952,167.692953,129.045246,124.384735,132.569276,137.244297,190.1681,189.651111,179.708414,163.371311,176.879258,175.701179,172.735236,162.831793,38.1936197
2024-12-27 12:54:50.505,1228,170.423961,196.919204,198.252067,190.732881,169.862161,172.036935,171.613769,167.736645,156.441926,130.743401,0.19686408,-1.08525E-05,6.05789E-06,125.009502,0.053537397,49.5776617,117.064672,41.2497371,0.003534969,122.739051,119.972902,120.595578,187.589794,188.630352,183.018247,167.48357,128.630733,123.969149,132.212946,136.925713,190.039334,189.517808,179.494646,163.111022,176.671207,175.472488,172.519714,162.565012,38.0367529
2024-12-27 12:55:00.460,1229,170.078878,196.800698,198.142546,190.569536,169.586586,171.714935,171.316072,167.432399,156.122962,130.194212,0.196856273,-1.02941E-05,6.39093E-06,124.770503,0.053536001,49.5146829,116.882173,41.0684435,0.003551299,122.207058,119.473211,120.114865,187.421258,188.48336,182.840761,167.250001,128.251555,123.594302,131.829938,136.605897,189.887031,189.344321,179.281425,162.831987,176.445171,175.260057,172.294122,162.315351,37.9029265
2024-12-27 12:55:10.459,1230,170.077449,196.706848,198.044488,190.390796,169.30622,171.451617,171.000818,167.117288,155.775369,129.697795,0.196128145,-8.93025E-06,7.18067E-06,124.561838,0.053039108,49.58074,116.699506,41.1178318,0.003525303,121.669684,118.974628,119.636322,187.264656,188.335537,182.651653,167.036569,127.856235,123.234567,131.480508,136.30022,189.737479,189.204432,179.07244,162.549186,176.233911,175.025146,172.071954,162.057304,37.7972915
2024-12-27 12:55:20.503,1231,170.010865,196.608757,197.938123,190.221611,169.016077,171.104238,170.693926,166.793026,155.437641,129.177773,0.195165292,-1.03227E-05,6.56566E-06,124.356278,0.054025916,49.526174,116.536714,41.2742999,0.003502453,121.149746,118.438947,119.176692,187.130724,188.168016,182.511102,166.809923,127.430856,122.891181,131.115832,135.976918,189.579404,189.035144,178.857192,162.277344,176.004195,174.818376,171.837386,161.767928,37.7059404
2024-12-27 12:55:30.455,1232,169.63031,196.508185,197.821545,190.04862,168.764904,170.8196,170.394695,166.506148,155.132502,128.697178,0.194929254,-1.02146E-05,6.37984E-06,124.169061,0.053037754,49.2390916,116.372153,41.1366887,0.003527675,120.648156,117.949424,118.7278,186.98947,188.007984,182.323138,166.586265,127.032699,122.537362,130.769516,135.665416,189.43445,188.879751,178.638907,162.010825,175.790478,174.576809,171.606033,161.532121,37.5125054
2024-12-27 12:55:40.481,1233,169.730872,196.391893,197.725282,189.890652,168.470571,170.513356,170.088926,166.189092,154.825954,128.1633,0.198074316,-1.01582E-05,6.58022E-06,123.970891,0.05303444,49.2275084,116.195074,41.0499022,0.003564587,120.15956,117.420725,118.245481,186.816875,187.851966,182.136641,166.361846,126.630667,122.137795,130.403278,135.34168,189.301646,188.716085,178.431659,161.730965,175.5645,174.355934,171.381649,161.268383,37.3775016
2024-12-27 12:55:50.461,1234,169.28025,196.307105,197.599944,189.716718,168.213407,170.201347,169.785025,165.869529,154.488517,127.716206,0.196372661,-8.60229E-06,7.19962E-06,123.78238,0.053035981,49.1505743,116.031115,41.145517,0.003447879,119.665193,116.934333,117.776908,186.671247,187.696515,181.981657,166.153122,126.252618,121.775227,130.052146,135.017286,189.137935,188.557611,178.232115,161.47264,175.346344,174.129357,171.170858,161.013838,37.2433685
2024-12-27 12:56:00.455,1235,169.234089,196.189847,197.483737,189.561225,167.933425,169.889587,169.47344,165.560982,154.147236,127.193962,0.196365437,-9.85565E-06,6.37984E-06,123.555994,0.053034735,49.1004698,115.836523,41.1378339,0.003435859,119.160538,116.442512,117.31155,186.511782,187.544781,181.786544,165.922708,125.855288,121.396128,129.695332,134.706086,188.99383,188.398111,178.009808,161.19222,175.129299,173.895894,170.936513,160.748803,37.1216235
2024-12-27 12:56:10.500,1236,169.094294,196.084211,197.369224,189.383219,167.646231,169.583988,169.145341,165.256183,153.827576,126.686495,0.196125144,-8.13774E-06,6.74755E-06,123.348227,0.052795019,48.9737037,115.678021,41.1144725,0.003473335,118.640332,115.939986,116.842676,186.361457,187.370495,181.622842,165.708711,125.452495,120.987511,129.31677,134.403913,188.835233,188.239618,177.810852,160.931793,174.922909,173.667149,170.704807,160.492853,36.9247435
2024-12-27 12:56:20.455,1237,169.036284,195.968143,197.268055,189.200767,167.373845,169.260868,168.829192,164.928024,153.501391,126.180899,0.195628125,-8.91037E-06,7.25093E-06,123.157319,0.052790677,49.0483917,115.502811,41.0924051,0.003483682,118.146796,115.462601,116.419807,186.215308,187.215398,181.468244,165.481486,125.076195,120.636874,128.972437,134.085528,188.703007,188.092195,177.608235,160.660437,174.685703,173.454256,170.471367,160.240893,36.7455101
2024-12-27 12:56:30.503,1238,168.588859,195.863936,197.14726,189.031374,167.074423,168.964452,168.51866,164.622142,153.16754,125.707534,0.194928716,-8.7999E-06,6.8229E-06,122.942581,0.05279494,49.0231573,115.335702,41.0297454,0.003476974,117.658993,114.955095,115.946992,186.068594,187.059703,181.274118,165.264167,124.660867,120.271791,128.607873,133.763886,188.541766,187.909223,177.385735,160.406056,174.445624,173.218598,170.231667,159.965655,36.6307341
2024-12-27 12:56:40.455,1239,168.244686,195.751977,197.031916,188.861632,166.798535,168.627958,168.201501,164.311442,152.844459,125.250495,0.196362214,-9.13202E-06,6.33454E-06,122.745946,0.052791049,49.0023645,115.152104,40.73707,0.003469836,117.171923,114.470799,115.490529,185.898813,186.913287,181.102698,165.038281,124.274115,119.857076,128.263398,133.446269,188.38879,187.750866,177.186585,160.131394,174.234252,172.988486,170.001793,159.727527,36.5095787
2024-12-27 12:56:50.455,1240,168.179691,195.631035,196.930535,188.709205,166.557852,168.341552,167.899128,163.992158,152.512816,124.721692,0.195156727,-8.47795E-06,6.80857E-06,122.548535,0.052795967,49.0498179,114.963744,40.8467082,0.003493347,116.663905,113.982524,115.017616,185.741711,186.727613,180.950707,164.83806,123.879456,119.460447,127.904847,133.146234,188.228983,187.600752,176.981143,159.860663,174.00757,172.750524,169.782129,159.455831,36.3688343
2024-12-27 12:57:00.455,1241,168.174005,195.527171,196.808364,188.516803,166.262832,168.031282,167.562104,163.670297,152.171249,124.292152,0.198068728,-1.02761E-05,5.92083E-06,122.319103,0.052791191,49.0604615,114.811458,40.8519367,0.003505415,116.200994,113.511117,114.577237,185.582036,186.581168,180.76171,164.61989,123.511134,119.077511,127.553353,132.825809,188.090164,187.436939,176.772661,159.602444,173.767357,172.527124,169.539902,159.194951,36.2656972
2024-12-27 12:57:10.455,1242,167.763201,195.409579,196.683074,188.337184,165.979742,167.705519,167.241489,163.359398,151.860785,123.762085,0.194179666,-9.01854E-06,6.9239E-06,122.130274,0.052306338,49.0736074,114.627465,40.926343,0.003551347,115.706766,113.035579,114.120617,185.440299,186.410126,180.606154,164.393708,123.136864,118.693926,127.179813,132.496445,187.930131,187.259947,176.559374,159.311264,173.541975,172.284962,169.284529,158.92573,36.1377141
2024-12-27 12:57:20.483,1243,167.459123,195.318713,196.59911,188.193978,165.717115,167.404278,166.943873,163.056121,151.531965,123.268281,0.198069906,-9.69479E-06,6.37938E-06,121.926304,0.052303837,48.9592472,114.447751,40.9056519,0.00349323,115.248201,112.556658,113.681359,185.283106,186.261708,180.417335,164.191097,122.756142,118.311006,126.844785,132.196129,187.769327,187.119313,176.354448,159.060554,173.315202,172.044945,169.079701,158.674485,36.0134026
2024-12-27 12:57:30.455,1244,167.402712,195.199968,196.470407,187.982294,165.451156,167.066617,166.607396,162.707881,151.210972,122.777274,0.195158918,-8.47032E-06,7.2366E-06,121.705264,0.052304923,48.8259008,114.275087,40.9429119,0.003501289,114.758124,112.071495,113.245254,185.114983,186.078648,180.235455,163.962026,122.385297,117.955229,126.485982,131.857052,187.606418,186.946737,176.130928,158.79736,173.092885,171.811834,168.843664,158.400239,35.8637352
2024-12-27 12:57:40.464,1245,167.329427,195.082699,196.346008,187.825026,165.167758,166.770565,166.29794,162.404356,150.872532,122.32827,0.194929437,-8.80128E-06,6.85086E-06,121.514031,0.052793249,48.8673456,114.116511,40.8580877,0.003513163,114.27463,111.617612,112.794382,184.952673,185.926886,180.071837,163.740664,122.014593,117.584726,126.145108,131.54932,187.459923,186.774324,175.923592,158.523342,172.863121,171.57604,168.580849,158.134498,35.8098984
2024-12-27 12:57:50.455,1246,167.083708,194.973817,196.234826,187.648413,164.893558,166.432248,165.981326,162.073348,150.534335,121.858865,0.197341161,-8.33604E-06,6.58715E-06,121.314377,0.052308838,48.7376116,113.918767,40.8873682,0.003479807,113.792183,111.142429,112.369796,184.798399,185.764621,179.893364,163.529913,121.613092,117.206864,125.793363,131.228337,187.319519,186.610881,175.709322,158.25042,172.615766,171.359469,168.352886,157.877947,35.6811495
2024-12-27 12:58:00.455,1247,166.992081,194.854449,196.112043,187.487314,164.630853,166.12471,165.651712,161.743816,150.212945,121.358888,0.194423967,-8.27988E-06,7.07898E-06,121.100301,0.052305141,48.6805973,113.731247,40.9587214,0.003499223,113.299265,110.660902,111.9242,184.626397,185.597545,179.721185,163.323813,121.242479,116.801681,125.432363,130.92697,187.156799,186.440901,175.499747,157.992685,172.400766,171.104751,168.131783,157.612317,35.554752
2024-12-27 12:58:10.458,1248,166.839505,194.728345,196.005291,187.328931,164.351261,165.80409,165.335807,161.434301,149.870192,120.918079,0.198812892,-8.95267E-06,7.09446E-06,120.906888,0.052303531,48.5641014,113.576849,40.8102176,0.003487973,112.82975,110.203925,111.489367,184.454842,185.429817,179.538229,163.102572,120.858284,116.464554,125.087359,130.617105,186.998741,186.267446,175.305008,157.71814,172.167298,170.877912,167.908817,157.355449,35.4716679
2024-12-27 12:58:20.473,1249,166.715329,194.606683,195.886058,187.14403,164.072092,165.47557,165.030436,161.104708,149.556213,120.438487,0.198070252,-9.78586E-06,6.12168E-06,120.681162,0.052300995,48.3515317,113.394134,40.7310087,0.003493161,112.387813,109.741122,111.050156,184.321279,185.281736,179.365672,162.887928,120.48217,116.104979,124.739895,130.295104,186.833652,186.109864,175.081362,157.474907,171.932787,170.632497,167.640612,157.085877,35.3495094
2024-12-27 12:58:30.473,1250,166.636442,194.513306,195.75751,186.971607,163.793133,165.172524,164.686674,160.808038,149.22323,119.987683,0.195161413,-9.95249E-06,6.42745E-06,120.468927,0.052306453,48.4079291,113.208157,40.6666007,0.003572918,111.922736,109.279861,110.628344,184.13609,185.10708,179.196202,162.666868,120.111929,115.73091,124.389451,129.973166,186.693227,185.929848,174.879826,157.217708,171.691928,170.393942,167.428077,156.823558,35.2099751
2024-12-27 12:58:40.470,1251,166.126465,194.388542,195.627265,186.79638,163.536179,164.852004,164.365731,160.471992,148.90176,119.5133,0.191972686,-7.90708E-06,6.89362E-06,120.266679,0.052789542,48.3915535,113.016957,40.7140089,0.003460837,111.465581,108.839417,110.216864,183.997781,184.944452,179.028209,162.450198,119.747916,115.376082,124.045361,129.679532,186.546098,185.782282,174.671665,156.933688,171.484436,170.154669,167.178291,156.568386,35.0695375
2024-12-27 12:58:50.472,1252,165.956551,194.277813,195.531998,186.60896,163.245507,164.55069,164.03354,160.14805,148.561033,119.05442,0.196361079,-8.93187E-06,6.91049E-06,120.052921,0.052307107,48.1290553,112.860307,40.7899218,0.00347747,110.986123,108.368961,109.775816,183.833142,184.77922,178.829039,162.24455,119.37251,115.065426,123.702405,129.367616,186.368668,185.611521,174.449016,156.665109,171.226758,169.910946,166.936443,156.294033,35.0120826
2024-12-27 12:59:00.500,1253,165.769992,194.135087,195.395073,186.439681,162.982278,164.185333,163.710619,159.825799,148.22559,118.595369,0.196849368,-9.1378E-06,6.61396E-06,119.849388,0.052301972,48.0887346,112.664188,40.7566651,0.003515023,110.531782,107.911874,109.353305,183.669816,184.604252,178.661733,162.019651,119.01198,114.715291,123.349149,129.023137,186.198799,185.445824,174.257581,156.390431,170.990232,169.679688,166.69271,156.027275,34.9122468
