2024-12-19 09:52:04.492,144,122.70432,110.456099,106.470844,101.274927,93.8168791,47.1021258,42.5907902,37.6606259,38.3191837,31.9770097,0.296439429,-1.90582E-06,-4.65707E-07,27.9945698,0.257858302,9.9E+37,27.5253404,23.3061494,0.004548594,30.8576743,32.8506526,37.4562181,80.6050557,74.1038566,64.8641519,57.1089387,31.1247206,31.1438092,32.3863361,35.3884591,73.3744398,69.2502599,63.8307833,61.6976257,41.9576616,38.8359444,36.9845616,39.1511431,38.0586522
2024-12-19 09:52:14.471,145,122.499132,110.659082,106.77255,101.614228,94.1753127,47.3805417,42.8670927,37.8771605,38.5269944,32.0867966,0.295677124,-1.62893E-06,-1.79349E-07,28.048024,0.257389519,23.5709573,27.5364559,23.3144789,0.004668604,30.9520824,32.9517698,37.5707658,80.9778468,74.5136847,65.2609644,57.4688449,31.1773566,31.2227909,32.4592673,35.4971079,73.7783907,69.6752638,64.2378237,62.0719032,42.2064329,39.0468575,37.1630422,39.3543142,38.2124659
2024-12-19 09:52:24.448,146,122.446472,110.886883,107.060919,101.949505,94.5135492,47.6671891,43.1124315,38.0777875,38.7184777,32.1999857,0.297639556,-1.23233E-06,-5.25567E-07,28.0954237,0.256404976,9.9E+37,27.5685945,23.3138212,0.004679683,31.0346065,33.0562693,37.7133728,81.3207112,74.9057128,65.6636279,57.8191178,31.2793934,31.2820289,32.5622169,35.6124212,74.2019061,70.0917604,64.6597677,62.4377972,42.4579039,39.267841,37.3752454,39.5546733,38.3128125
2024-12-19 09:52:34.476,147,122.463871,111.070543,107.34872,102.249382,94.8808194,47.9628039,43.3795554,38.3091311,38.90952,32.3074784,0.290796732,-3.43814E-06,-6.60079E-07,28.1331453,0.258335764,9.9E+37,27.5879915,23.337748,0.004621432,31.1322039,33.1579966,37.8551513,81.6897686,75.2845563,66.0654672,58.1534739,31.3862354,31.3885359,32.644836,35.7237519,74.6069168,70.5096124,65.0657095,62.808704,42.7346468,39.4916941,37.5474508,39.764679,38.4445329
2024-12-19 09:52:44.481,148,122.466321,111.291836,107.604127,102.586054,95.2438522,48.2402175,43.6538799,38.522737,39.1060641,32.4136242,0.296187998,-2.43231E-06,-1.45328E-06,28.1621598,0.256409696,23.5842771,27.6021801,23.3387834,0.004607359,31.2103437,33.2609573,38.000969,82.0618365,75.7010785,66.4679892,58.5424862,31.4648752,31.4620811,32.7404191,35.8638366,75.0265084,70.9195784,65.4728053,63.1771516,42.9862461,39.7013873,37.7748466,39.9562756,38.5594068
2024-12-19 09:52:54.448,149,122.43991,111.499069,107.892103,102.891695,95.5536598,48.5454584,43.916272,38.7297008,39.3022577,32.5454376,0.297388645,-1.46507E-06,-5.79418E-07,28.185565,0.256638585,9.9E+37,27.6096671,23.3481355,0.004564715,31.3031854,33.3604717,38.1147709,82.3974801,76.0680797,66.8449072,58.8751055,31.5505796,31.5347607,32.8317808,35.9620894,75.4328419,71.3548596,65.8762264,63.5269136,43.2398379,39.9502481,37.9679998,40.1491309,38.7330733
2024-12-19 09:53:04.448,150,123.120514,111.718139,108.157829,103.211618,95.924925,48.8327194,44.1919174,38.968819,39.4954019,32.6662192,0.296907678,-1.44265E-06,-5.14473E-07,28.2271931,0.265191086,23.615764,27.6383911,23.3543044,0.00457952,31.4192619,33.4808661,38.2679389,82.7719796,76.4862575,67.2474312,59.2302969,31.6323831,31.6246713,32.9068434,36.0738971,75.826553,71.7508081,66.2909315,63.8811799,43.4815712,40.1590562,38.1544345,40.3303872,38.8680363
2024-12-19 09:53:14.448,151,123.908673,111.964937,108.414247,103.519489,96.2540746,49.1123864,44.4565793,39.1838585,39.6948706,32.7826364,0.296916402,-3.31449E-06,-8.31108E-07,28.2776485,0.26567145,23.605843,27.6309277,23.3685032,0.004487955,31.5070348,33.574938,38.382352,83.1295796,76.876264,67.6524018,59.5851663,31.7454275,31.7056912,32.9939894,36.1844832,76.2274726,72.1679683,66.6805377,64.2510868,43.7697159,40.3858044,38.3593769,40.544419,39.0095398
2024-12-19 09:53:24.448,152,124.257939,112.230949,108.687473,103.827295,96.581387,49.4144737,44.7063482,39.3932952,39.904536,32.8986405,0.300056505,-1.84295E-06,-4.22488E-07,28.3053709,0.264193236,9.9E+37,27.6536485,23.3559397,0.00447229,31.5918892,33.6865154,38.5345408,83.4970725,77.2666511,68.0222727,59.9439846,31.8116423,31.7751448,33.0709934,36.3111783,76.6176784,72.5775534,67.0783841,64.6079598,44.0132032,40.6110714,38.558962,40.7209321,39.127591
2024-12-19 09:53:34.502,153,124.231392,112.474375,108.94109,104.139003,96.8987562,49.6914159,44.9739533,39.6059435,40.096759,33.0472375,0.299834032,-1.50274E-06,-5.25798E-07,28.3439877,0.261511843,9.9E+37,27.6785762,23.3733318,0.004524137,31.7148863,33.7911329,38.6813009,83.8716337,77.640643,68.4234654,60.2900068,31.9155124,31.8686678,33.1692981,36.4154165,77.0288125,72.9835953,67.5100502,64.9643688,44.2802562,40.8442995,38.7585517,40.9428234,39.2956244
2024-12-19 09:53:44.453,154,124.100614,112.678445,109.198224,104.442189,97.2393968,49.9864082,45.2392793,39.842563,40.3041706,33.144238,0.291770807,-1.64974E-06,2.65788E-08,28.3861037,0.259551234,23.6244103,27.6874947,23.3732229,0.004547572,31.7944176,33.8860846,38.7895371,84.2198388,78.0312294,68.8103886,60.659017,32.0126335,31.9383722,33.26142,36.5437608,77.4086407,73.3859786,67.9068258,65.3025159,44.5483252,41.0813205,38.976722,41.1295791,39.4255737
2024-12-19 09:53:54.489,155,123.986423,112.914524,109.459919,104.727469,97.5530114,50.2642735,45.5196679,40.0678199,40.5024076,33.278636,0.292986187,-2.52221E-06,-3.5893E-07,28.4125829,0.258345918,23.6382318,27.7232262,23.3569293,0.004545689,31.8921727,34.0031844,38.9426364,84.5714219,78.4138314,69.2007374,60.9983133,32.0979923,32.0307071,33.3636509,36.6607508,77.7926935,73.795154,68.2920516,65.6711153,44.8161218,41.312731,39.1571787,41.3366708,39.5513845
2024-12-19 09:54:04.448,156,123.790994,113.098062,109.720124,105.015331,97.8544609,50.5451823,45.7677288,40.2900654,40.7141159,33.39721,0.294935058,-3.58467E-06,-5.31345E-07,28.4827463,0.25905866,23.6735964,27.7411233,23.3945892,0.004555226,31.9888964,34.1010386,39.0784552,84.909422,78.7924323,69.5717025,61.3430108,32.1978898,32.1097612,33.4587329,36.7703412,78.1837131,74.1929823,68.6893026,66.024549,45.0559867,41.5474516,39.3639917,41.5165244,39.6677522
2024-12-19 09:54:14.467,157,123.730535,113.28017,109.959411,105.305002,98.1938481,50.8520259,46.0445921,40.5011486,40.9148017,33.5306134,0.293232884,-3.19385E-06,-8.36655E-07,28.5215933,0.257147738,23.666074,27.7464829,23.3805799,0.004527279,32.0875758,34.2197576,39.2205245,85.235486,79.1500204,69.9602699,61.6862759,32.2940079,32.1940677,33.5452887,36.8976482,78.5733821,74.5945867,69.0835362,66.3838537,45.3494098,41.7754409,39.598132,41.7438773,39.839052
2024-12-19 09:54:24.448,158,123.691852,113.46325,110.19247,105.587778,98.5015953,51.1495682,46.3178378,40.7326534,41.1214724,33.6503453,0.295175695,-2.99809E-06,-8.78256E-07,28.558154,0.256652646,23.7087459,27.7719677,23.3830994,0.004529699,32.2045417,34.3227392,39.3572124,85.5890453,79.5250813,70.3573599,62.0270286,32.3853976,32.2831032,33.6354508,37.0238866,78.9598946,74.9995033,69.4815202,66.7273954,45.5913837,42.013915,39.7895741,41.9463008,39.9686466
2024-12-19 09:54:34.451,159,123.556898,113.636662,110.437133,105.850549,98.7822204,51.4355448,46.5972034,40.9669733,41.3384544,33.7897464,0.297619351,-2.61836E-06,-8.91892E-07,28.577584,0.2566494,23.6997637,27.7896396,23.391687,0.004549273,32.2927012,34.4284051,39.4822379,85.9192412,79.8810371,70.7245699,62.3713851,32.4863749,32.3549203,33.7352129,37.1385509,79.3155214,75.3977901,69.8648215,67.091184,45.8735461,42.2491478,39.9895605,42.1430183,40.1001315
2024-12-19 09:54:44.473,160,123.660962,113.807785,110.675047,106.135953,99.0985534,51.7351759,46.8714914,41.1824067,41.544454,33.9168965,0.29321555,-3.10209E-06,-9.96359E-07,28.6389853,0.259541895,23.7053458,27.7853856,23.4047609,0.004591159,32.3906789,34.5353846,39.6255352,86.246907,80.2494993,71.1053584,62.7395759,32.5839721,32.4613316,33.826083,37.266011,79.7086179,75.7776931,70.2568333,67.4194606,46.1456686,42.4719607,40.1965638,42.3550354,40.2235518
2024-12-19 09:54:54.448,161,123.849535,113.979961,110.893588,106.413513,99.3968868,52.030159,47.1470939,41.4379165,41.7327841,34.0228199,0.294942079,-1.67608E-06,3.42982E-07,28.670438,0.259547895,9.9E+37,27.8298106,23.4061155,0.004542723,32.4960633,34.6510308,39.7877386,86.6007135,80.64014,71.4909645,63.089134,32.6970814,32.5273016,33.9317842,37.3885019,80.0641809,76.1692267,70.6461491,67.773755,46.4011453,42.7072279,40.4183183,42.5532084,40.3423023
2024-12-19 09:55:04.456,162,124.032443,114.163221,111.125567,106.664832,99.6983717,52.3073056,47.4011424,41.6635217,41.9518608,34.1827117,0.305198979,-3.50979E-06,-3.96371E-07,28.7142028,0.260782982,23.7537034,27.8588122,23.4113298,0.004551002,32.5965411,34.7654076,39.906447,86.9227022,80.9894944,71.8670729,63.4361182,32.7817722,32.6256944,34.0184441,37.5068594,80.4364097,76.5705797,71.0417819,68.1226548,46.6762773,42.9585298,40.6166221,42.769071,40.4568814
2024-12-19 09:55:14.469,163,124.205765,114.335392,111.359115,106.929259,99.9917189,52.5916987,47.719199,41.8850591,42.172191,34.2949548,0.299830779,-1.52285E-06,-3.35586E-07,28.7667254,0.260293104,9.9E+37,27.8574415,23.385256,0.004556285,32.7117331,34.8661993,40.0463911,87.2518096,81.3638338,72.2268715,63.7727158,32.8742402,32.7099249,34.1145844,37.6161431,80.8107043,76.950284,71.4086345,68.4598228,46.9388654,43.1917353,40.825971,42.9705792,40.5946767
2024-12-19 09:55:24.448,164,124.130888,114.514739,111.575141,107.200757,100.276634,52.8877528,47.966111,42.1259894,42.3689253,34.448302,0.295688944,-3.65308E-06,-8.17241E-07,28.7999256,0.259545525,9.9E+37,27.9006663,23.3970318,0.004575069,32.8034887,34.9984062,40.2069579,87.572415,81.7196749,72.6121403,64.1107809,32.9913618,32.7966018,34.2058669,37.735163,81.1893977,77.3442082,71.803652,68.8247613,47.211537,43.4437215,41.0332146,43.1930588,40.7902084
2024-12-19 09:55:34.474,165,124.060003,114.676069,111.80314,107.455539,100.553026,53.21045,48.2484033,42.35677,42.5912658,34.5703823,0.290784134,-1.36037E-06,-5.43132E-08,28.8637384,0.259552273,23.7990239,27.9153316,23.3930826,0.004659369,32.9044019,35.0734508,40.3211833,87.8602099,82.0559059,72.9743441,64.4354108,33.0732993,32.8774399,34.2991655,37.8690986,81.556904,77.7230167,72.1862016,69.1641856,47.4819311,43.6767085,41.2692578,43.3822552,40.915256
2024-12-19 09:55:44.448,166,124.102104,114.828951,112.006897,107.707339,100.827581,53.4968926,48.5209889,42.5821219,42.799094,34.70133,0.301769117,-3.29184E-06,-3.8181E-07,28.8892716,0.259798254,23.8261351,27.9443295,23.396852,0.004585399,33.0181288,35.1970005,40.479576,88.2040949,82.4263125,73.3401337,64.7685682,33.1898392,32.9874496,34.3868038,37.9756651,81.9067414,78.1009839,72.5489973,69.5038016,47.7389554,43.9062548,41.4449154,43.5792023,41.0645604
2024-12-19 09:55:54.493,167,124.131021,114.98908,112.200184,107.948401,101.109757,53.7711237,48.8142193,42.8309126,42.9991478,34.830587,0.297621518,-1.52054E-06,-2.60472E-07,28.9569406,0.259070978,9.9E+37,27.9470916,23.4106096,0.004523018,33.1290802,35.3244729,40.620347,88.5114267,82.7794795,73.6949143,65.124034,33.2838408,33.0727027,34.5002471,38.1117477,82.2840274,78.4944322,72.9322738,69.8418327,48.0219502,44.1557116,41.6854102,43.7927512,41.2071523
2024-12-19 09:56:04.448,168,124.822756,115.163011,112.400677,108.183155,101.398046,54.0676934,49.0769147,43.056772,43.2114798,34.9781389,0.299816286,-1.71376E-06,2.08239E-07,29.0010312,0.268569841,23.8531001,27.9722567,23.4070387,0.004521316,33.2165113,35.4132883,40.762665,88.8317294,83.1354513,74.0843502,65.4650838,33.3861173,33.149383,34.6015582,38.2214036,82.6255617,78.8749413,73.3185985,70.1822042,48.3054367,44.4010761,41.900775,44.0111064,41.3245532
2024-12-19 09:56:14.448,169,125.488253,115.367325,112.619194,108.436205,101.65657,54.3600521,49.3568383,43.2908659,43.4203726,35.1094488,0.295187967,-2.04218E-06,-2.11706E-07,29.0381946,0.265202721,9.9E+37,27.9901124,23.4004543,0.004591365,33.3523824,35.5654608,40.9028373,89.1359308,83.4898441,74.4291335,65.8006479,33.5107072,33.2652574,34.706672,38.3656374,82.9903219,79.2647978,73.6943004,70.519432,48.5693878,44.6362109,42.1334876,44.2363539,41.5038698
2024-12-19 09:56:24.448,170,125.784398,115.58764,112.854238,108.700192,101.937126,54.671913,49.635829,43.534987,43.6348758,35.2519312,0.298837734,-2.03987E-06,-1.5069E-07,29.09205,0.266143763,9.9E+37,28.0346913,23.4230989,0.004563816,33.4409621,35.6693094,41.0573875,89.456878,83.8235652,74.7975378,66.1352224,33.5915575,33.3506206,34.7910149,38.4542285,83.349157,79.6057866,74.0755479,70.8669929,48.8382698,44.8897037,42.3269791,44.4256624,41.6306164
2024-12-19 09:56:34.453,171,125.759281,115.795809,113.059534,108.92723,102.190873,54.9406762,49.9054142,43.7628496,43.8564801,35.385271,0.293219711,-1.39065E-06,-2.10319E-08,29.1186063,0.265659346,9.9E+37,28.0487778,23.410268,0.004666389,33.565945,35.7688588,41.1891614,89.7636861,84.1727341,75.1473168,66.4576221,33.7071194,33.4218291,34.9006838,38.5845781,83.7022764,79.9830598,74.4462527,71.1877903,49.1023401,45.1241142,42.5516701,44.6484279,41.7845133
2024-12-19 09:56:44.448,172,125.802179,115.989161,113.284209,109.174538,102.48534,55.2468281,50.1987279,44.0107069,44.0745604,35.5316907,0.296892472,-1.674E-06,-2.21875E-08,29.1763372,0.264192938,9.9E+37,28.0802937,23.4556274,0.004558946,33.6652601,35.906892,41.336062,90.0779557,84.5193083,75.5054964,66.8001859,33.8107867,33.5237717,34.9876879,38.7319933,84.0185277,80.3400056,74.7862975,71.527961,49.3741586,45.3660342,42.7612401,44.8551647,41.8873854
2024-12-19 09:56:54.448,173,125.706132,116.165466,113.491172,109.418025,102.750723,55.5322372,50.4598458,44.2454463,44.2973506,35.7126847,0.299322619,-3.32073E-06,1.57162E-08,29.212854,0.261977552,9.9E+37,28.0884951,23.454737,0.004626854,33.7876144,36.0155542,41.4958198,90.3952206,84.8591578,75.8727989,67.1239748,33.9364679,33.6286099,35.0981603,38.8426151,84.3766708,80.7230282,75.1773149,71.8677292,49.6392138,45.6331392,42.9901545,45.0786504,42.0585523
2024-12-19 09:57:04.448,174,125.594362,116.318334,113.682118,109.653745,103.013338,55.8230169,50.7553583,44.4967304,44.5044942,35.8015176,0.29371393,-1.98856E-06,2.1263E-08,29.2677991,0.261023975,23.9216182,28.1285107,23.4877169,0.004600919,33.8872393,36.1251635,41.6250663,90.6756593,85.1830833,76.2233701,67.4392299,34.0251733,33.6961875,35.2034095,38.9797733,84.7186971,81.0833427,75.5351303,72.2056243,49.9267045,45.866462,43.2182834,45.2921614,42.1903914
2024-12-19 09:57:14.448,175,125.427693,116.459262,113.868546,109.859383,103.248362,56.1210161,51.0274697,44.7311739,44.7294206,35.9369594,0.294928025,-2.04564E-06,5.63471E-07,29.3365915,0.260763527,23.9293138,28.1529987,23.4829555,0.004613279,34.02608,36.2659659,41.7724001,91.0025692,85.5243288,76.5837404,67.7728853,34.14615,33.8116883,35.3335591,39.1057876,85.0912098,81.4521286,75.9084262,72.5169544,50.1926654,46.1174485,43.4366397,45.5057838,42.3847647
2024-12-19 09:57:24.448,176,125.218522,116.613958,114.085049,110.120445,103.517777,56.410848,51.3258418,44.9669872,44.9476271,36.085714,0.294943118,-2.69694E-06,-4.68712E-07,29.3638373,0.25858728,23.93329,28.1648353,23.4896391,0.004608839,34.1156249,36.3678805,41.9081412,91.2788882,85.869594,76.9340856,68.1037395,34.2388547,33.9113979,35.3955697,39.2139349,85.3983094,81.7939799,76.2651272,72.8455529,50.4647985,46.3612992,43.6462843,45.7164322,42.4929334
2024-12-19 09:57:34.488,177,125.23201,116.742103,114.281795,110.333465,103.785578,56.7195415,51.6164684,45.2249338,45.1578621,36.2297192,0.300056614,-2.13301E-06,1.22494E-07,29.4068169,0.260278163,9.9E+37,28.188027,23.4875721,0.004499015,34.2336689,36.4927048,42.0707523,91.5791045,86.1870232,77.2826766,68.4440651,34.3639986,33.9917891,35.5059526,39.3392953,85.7432115,82.1567338,76.6301811,73.1677276,50.7528303,46.6141339,43.8716839,45.9328476,42.6449783
2024-12-19 09:57:44.449,178,125.306921,116.90091,114.442731,110.554077,104.009648,56.9945832,51.8757945,45.4568727,45.3752499,36.3687436,0.298106789,-2.37753E-06,2.56081E-07,29.4648391,0.260291311,23.8966935,28.2379115,23.4925913,0.004592696,34.3422041,36.6144797,42.2044576,91.8505163,86.505977,77.6282442,68.7436729,34.4718942,34.0957361,35.6081983,39.4658248,86.059557,82.509523,76.9889831,73.4966709,51.025616,46.8617174,44.0871948,46.1477433,42.7635767
2024-12-19 09:57:54.453,179,125.163969,117.004007,114.622761,110.746069,104.249769,57.286733,52.1413323,45.6952595,45.5843243,36.519981,0.299318354,-3.43375E-06,-3.10857E-07,29.5144209,0.257847593,23.8984715,28.2446213,23.4827284,0.004539396,34.4631476,36.7324273,42.3460665,92.1507144,86.8376703,77.9686502,69.0606264,34.5790183,34.1968565,35.7023108,39.6026701,86.3927514,82.8566809,77.3330576,73.8010319,51.2874714,47.0945697,44.3023325,46.3575788,42.9074408
2024-12-19 09:58:04.448,180,125.231658,117.14328,114.804677,110.973884,104.493326,57.5717877,52.4361681,45.9460334,45.8192906,36.6625219,0.299826687,-2.85087E-06,-8.83572E-07,29.5722356,0.260295994,23.9025041,28.2839276,23.4855202,0.004591213,34.5670423,36.8466767,42.5080831,92.4383319,87.1636813,78.3062025,69.3978876,34.6782677,34.2995706,35.8104929,39.7121345,86.6936771,83.2130543,77.6891913,74.1397922,51.5665301,47.3337142,44.5071107,46.542611,43.0783879
2024-12-19 09:58:14.479,181,125.277265,117.275587,114.99405,111.181225,104.741925,57.8766892,52.7133817,46.1941238,46.035897,36.8054404,0.29494282,-2.9974E-06,-2.72953E-07,29.6120741,0.259798335,23.9021304,28.2980734,23.4968584,0.004556469,34.7055921,36.9717284,42.6428497,92.7256087,87.4713724,78.6524699,69.7240485,34.7887829,34.3953644,35.9310548,39.8419524,87.0557165,83.5778938,78.0566729,74.4651622,51.845815,47.6000008,44.7613979,46.7858567,43.2187331
2024-12-19 09:58:24.488,182,125.333089,117.411161,115.152358,111.3867,104.987276,58.1515935,52.9900962,46.4345154,46.2584376,36.9496418,0.3149279,-1.44334E-06,3.65863E-07,29.6688654,0.259790454,9.9E+37,28.3375656,23.4951197,0.004552441,34.8191074,37.0862906,42.798169,92.9863439,87.8089494,78.9811343,70.0515343,34.9161075,34.4842113,36.0311009,39.9701504,87.371673,83.9114747,78.3920823,74.786888,52.1339466,47.8313761,44.9859492,47.0081353,43.3005557
2024-12-19 09:58:34.459,183,125.31912,117.528765,115.310482,111.597663,105.203142,58.4407281,53.2731002,46.6817227,46.4609326,37.0915393,0.296895089,-3.30294E-06,-2.81967E-08,29.7125586,0.259065734,9.9E+37,28.3555801,23.4703802,0.004466021,34.9314824,37.2141529,42.939734,93.2742853,88.1304175,79.330594,70.3699913,35.0172697,34.5935759,36.1202951,40.1127519,87.668209,84.2450244,78.7568547,75.1339673,52.4014897,48.0991559,45.2059169,47.2329476,43.4705919
2024-12-19 09:58:44.449,184,125.288045,117.647168,115.485948,111.796007,105.428532,58.7300016,53.5697229,46.9320797,46.699382,37.2512747,0.290792338,-3.53175E-06,-2.17946E-07,29.7612018,0.26078279,23.9591613,28.3826493,23.4442338,0.004581488,35.0599135,37.3472184,43.0990203,93.5558257,88.4345296,79.6609657,70.6991527,35.142254,34.6827592,36.238241,40.2456862,88.0058956,84.5947275,79.101919,75.4345906,52.6968733,48.3609234,45.450565,47.4530392,43.6516396
2024-12-19 09:58:54.448,185,125.319506,117.751407,115.653173,111.978626,105.667867,59.0259317,53.8514092,47.1636325,46.9238031,37.3932896,0.301262519,-3.7869E-06,-5.29265E-07,29.8154418,0.2607683,24.0219677,28.3904415,23.4652529,0.004549044,35.1815192,37.4521565,43.2511123,93.8419403,88.7548427,79.9988192,71.000284,35.265801,34.8092171,36.3457941,40.3632602,88.3258562,84.9518371,79.4489885,75.7566501,52.9642036,48.6076663,45.6680985,47.6628558,43.7961791
2024-12-19 09:59:04.456,186,125.480582,117.880497,115.823148,112.184112,105.881836,59.3163885,54.130253,47.4030526,47.1592311,37.5537952,0.297384039,-2.56913E-06,-2.80118E-07,29.8671495,0.259787407,24.0577209,28.4533758,23.4727985,0.004557528,35.3049151,37.5955604,43.4039092,94.1085069,89.0689929,80.3367103,71.3101756,35.3684685,34.9106054,36.4619475,40.4982764,88.6354559,85.2808106,79.8207798,76.0638081,53.2385564,48.8549487,45.9058958,47.8625471,43.9276346
2024-12-19 09:59:14.448,187,125.863944,118.018517,115.963034,112.382056,106.090302,59.5967278,54.418398,47.6507382,47.3686315,37.6845346,0.294935097,-2.04148E-06,6.03686E-07,29.9166609,0.266144643,24.0339058,28.4630182,23.4522377,0.004516125,35.4175256,37.7160709,43.521039,94.3632594,89.3685198,80.642843,71.6186182,35.499504,35.0001201,36.5653913,40.6313836,88.9592164,85.6206048,80.1107108,76.3714011,53.5001743,49.1326085,46.127727,48.1128292,44.1059628
